friend,count 
2930782013,1
2767144222,1
1506009751,1
205676013,1
72929793,1
239760107,7
735014310,1
1418240552,1
571202103,2
11520432,1
16662478,1
15234461,1
15025878,1
297860173,1
190906140,1
19362299,4
545565629,1
372982480,1
553142951,1
14344633,1
157920406,2
383412545,1
3871640773,1
21532721,1
222592773,1
16392208,1
6108862,3
3385442115,1
3326048603,1
35871249,1
2312415607,1
3269059735,1
19738104,1
3077495906,1
715476115788156928,1
751703148,1
716085642732515328,1
1268586463,1
3641916853,1
18805881,1
105139552,1
268481161,1
1219425138,1
23699075,1
181697260,1
4834757394,1
4781979853,1
700971146708004864,1
3318887761,1
4188138739,1
3299590745,1
4872756569,1
160646102,1
704592694413238272,1
3013728536,1
20132655,3
473285651,6
327921463,1
114497980,1
234304384,1
2910562681,1
2862049805,1
14424278,1
2664667260,1
481376138,1
34951988,1
17244973,2
29029556,1
56823941,2
3041411942,1
3308213078,1
135344025,1
2354517811,1
191264072,1
578321883,1
20682232,1
415017203,1
14560373,1
2300284268,1
2730457879,1
560062431,1
2530354622,2
25234311,2
224371826,1
1976966240,1
740557982,2
54585433,1
102108884,1
4047931276,1
4264736954,1
166707531,1
274782243,1
4431286295,2
33160996,1
190641912,1
2443823527,1
47437257,1
611922523,1
45617238,1
1702095572,1
1390349509,1
1400389813,1
842580410,1
25199069,2
2540573335,1
115580069,1
217544693,1
109472552,1
265811053,1
39940842,1
125302045,1
26828977,1
19677487,2
250831586,6
9269372,1
401898288,1
3092134054,1
97233205,1
4562258054,1
2901608656,1
14813813,1
18246021,1
266333997,1
403179950,2
2849080604,1
495086242,1
18882555,1
3090841912,1
228271100,1
2287094006,1
320319587,1
87989672,1
108554712,2
19935055,1
2800148984,1
1679863184,1
2875953790,1
543787174,1
3012317197,1
192749697,2
826537184,3
3307480828,1
79289712,1
731346205,1
97486299,1
76966092,3
3307562915,1
80107263,1
1489703012,4
15367370,1
24523347,1
3248756156,1
82149309,1
265779132,1
18897351,1
416383737,1
384941665,1
286233279,3
167760471,3
33014441,1
234061294,2
20897273,5
262749118,1
900029082,1
60784269,4
2599705015,1
3081534363,1
444717605,1
16557087,2
128921707,1
21581475,1
2220254377,1
2909849465,1
2453562690,1
2571324637,1
19623009,1
1507459464,1
68433206,1
17703451,1
17277281,1
501010881,2
15475578,2
5467922,1
353278693,1
542838090,1
14513154,1
2620948461,1
2651827260,1
2919910279,2
2495571270,1
16901873,1
719359753,1
458322044,1
357668606,1
130822947,1
14395912,1
592258249,1
2835754637,2
3010398018,1
2759081185,1
339832905,3
1123055269,1
1654147370,1
213497006,1
2899845169,1
29019981,1
68744582,1
2326110836,1
27968183,1
2598636408,1
3041565143,1
556942410,1
456178697,1
184872574,1
881268300,1
851316548,2
229385617,2
37249903,1
696823,1
3031143717,1
88168692,2
61784607,1
2807319442,1
434497986,1
228914237,1
60829995,1
2894339911,1
191479479,1
2634948143,1
102524536,1
17852602,1
627330853,1
1055397128,1
18961384,1
2891400481,1
3129994461,1
3034369894,1
32257770,1
1077120944,1
2894646320,1
3245221127,1
554773161,1
2780611251,1
2448783236,1
2231946260,1
3099001697,1
916999056,1
397416864,1
1260413893,1
49988878,1
1716868410,1
418093603,1
475818208,1
235062161,1
42070873,1
241260517,1
3027169072,1
16814500,1
381919729,1
97098793,1
2437662536,2
3133714588,1
20793816,2
2777106183,1
40580641,2
439193488,1
277354109,1
343157640,2
3068621889,1
73422571,1
601836047,1
50294938,1
26021707,1
80601437,1
114526575,1
563196090,1
32258396,2
316044436,1
3149867256,1
2875599382,1
5625972,2
3044555453,1
2469557900,1
2944961374,1
451450856,1
3052662299,1
2362790708,1
3100115712,1
2946284591,1
2262694105,1
533463847,1
1886370974,1
3017927763,1
3058120562,1
1641063493,1
1703347548,1
1321182901,1
3020254896,1
1446896970,1
32040814,1
1960879909,1
1085595140,2
434046531,1
15695513,1
2761289309,1
308155020,1
2841543051,1
2311992044,1
28501330,1
1881450464,1
2493580472,1
470708773,1
2410047224,1
2978435349,1
2937402363,1
35134159,1
176067698,1
115679415,1
456835924,1
14524485,1
764998956,2
2287527962,1
1524728125,1
2584067299,1
3006676329,1
3065850466,1
2156709984,1
30948041,1
1959586644,1
991432730,1
297457814,2
855552331,1
23949957,1
2827494384,1
2728757167,2
2499788137,1
39957376,1
264897818,1
3035818547,1
2800260499,1
370846808,1
17668003,1
20827869,1
22865372,1
16440035,2
15602190,1
30627024,1
13031542,1
2434626973,1
1683452653,1
23646457,1
7439692,1
252212720,1
2598113352,1
1023084498,1
14315150,1
21372100,1
47358342,1
2861626671,1
2977517565,1
2957627335,1
113346169,1
2205560383,1
33021930,1
2571332230,1
269809420,1
216929090,1
1572781033,1
606515716,1
196156755,1
216927311,1
160643251,1
2698989511,1
14655279,1
105295143,1
1596535742,1
34355875,1
2821317285,1
349290706,2
38234856,3
25471833,2
26588937,3
32117870,1
224809313,1
174533632,4
16302242,7
43139414,2
63848784,1
20766600,1
587624715,1
2733174776,1
271110476,1
1299479227,1
36386525,1
19613267,1
131249283,3
24737491,1
36935647,2
221068499,1
275247483,2
100519283,1
219077858,1
327546434,1
2476170606,1
2564795767,1
21525956,1
375776700,1
553716374,1
308997977,3
6821282,2
238405314,1
46631702,1
57431071,1
35268857,1
66759749,1
104483241,1
68315316,1
69869180,1
38321853,1
21588316,2
254912054,1
402944504,1
993951462,1
37648639,1
2287348062,1
30419456,1
24737622,1
29892749,1
892115894,1
356868826,1
172087210,1
2353789747,1
2803191,2
1973309042,1
71379814,1
10671602,4
34442404,2
61857603,1
16515099,1
249534489,2
44623496,2
282695161,11
48715979,1
438824917,1
518898392,1
481700882,2
346372306,1
16037008,1
27297243,1
407060259,1
171841587,1
68895932,1
31014746,1
19999714,1
26547262,1
33906521,1
496001451,1
16375531,2
24703447,1
14728168,1
65227767,1
754185648,3
14626022,1
14883801,1
983781625,1
598391797,1
195964116,1
24752003,1
35051304,4
1494835716,3
169137868,1
111734160,1
39151932,1
128117227,1
188860219,1
185728888,1
1394399438,10
325502531,1
1408949341,1
861627745,1
25314580,1
328404789,1
15670515,3
222653190,1
542634077,1
1462497050,1
41109521,1
19406160,1
73402979,4
15890094,1
27500565,2
15989384,1
299760119,1
53794072,1
23524036,1
34325366,1
502731244,1
110861862,1
364991233,1
77141282,1
27630460,1
16871695,1
18030041,1
1088084108,1
17053532,1
574690889,1
54229868,2
37438721,1
343142528,1
75109635,1
26262212,1
383027173,1
2704951,2
227480273,3
18497791,1
25536588,1
25537852,1
24355095,1
15669672,6
28023221,1
97963881,2
356430793,1
36268289,1
109441206,9
205541866,1
521983774,1
126413839,1
21020467,1
15936009,1
60921067,1
212456854,1
15769812,1
21776552,1
27116388,1
59568026,1
62386561,1
212388933,1
31057963,2
32989815,1
17904005,1
115179302,1
65146567,2
15650882,5
18219010,1
60113766,2
19286059,1
5145071,1
21675376,1
110872250,1
50194181,1
48572201,1
32122637,1
32128783,1
6702042,1
28718939,1
43128684,2
2263558139,1
1247695705222701057,3
765241482974470144,4
730693248147030016,6
4311670299,5
636896104,11
371959445,2
497094100,2
704012018,1
592943212,1
169215309,2
479079809,1
14550649,1
42481335,1
96152195,1
296252870,1
16232193,1
36717557,1
316018578,1
633614143,1
1205987374720864256,3
1143583171176534016,1
326639353,3
4907699491,1
779476491092434944,6
2208305668,1
1260414789895028737,1
2310796667,1
20774353,1
1196504937062191106,3
3133599926,1
1241035399012569088,8
1161773605283217408,1
1042162513566224384,1
2464011510,1
825556321,1
2407292684,3
831733929791090688,4
3092154496,5
23317891,1
25871894,1
867245421256749057,5
370849691,2
785549741421568001,2
48231811,1
64345768,1
364372195,1
1221640791895887873,2
1245084900639887360,1
276677225,1
1142802163590152192,1
458936300,2
112280016,3
150526306,1
1202687895649357829,2
1104575871669555200,2
830585596921905153,1
1215513541744021504,1
2374866277,2
1978967263,1
990317363915579392,4
899750691002036224,5
710088641243123712,2
215918336,1
360319527,1
58236187,2
1179191978610888704,1
299066548,2
66019768,4
978982432413245441,3
60159238,1
1225875431506632704,1
2890882618,2
28016163,1
1243206195403468800,1
1181456213655130112,1
822525941347799041,1
909749029306634240,1
374252924,1
2316144061,3
1106353905800118272,1
1198146477211750400,1
1007204286621679616,1
24787367,4
112047805,9
94784682,2
348732757,1
3418446586,1
384910109,4
739610364975808513,6
130684893,6
48459553,11
466864852,3
1221482385721655296,1
18346599,2
1136861232634327041,1
1339321856,1
1138020147296317440,7
22341769,1
820515531421716480,1
422914491,1
1132461209091895296,6
65640335,1
711367696072515584,4
1254485104816160768,1
1070455835271356416,3
165994035,1
461683983,3
1254500053160468481,1
1151318253530206213,1
1063840544953004032,1
1463184972,2
82447359,8
54293824,3
2359628952,1
414240278,1
900021957424447488,3
3135241,4
794624477049081856,1
822812513347792896,1
1251638956359385089,14
176852830,3
1245765212545966081,1
284241181,1
2319410460,1
1196869349765767168,1
880563399125602304,1
902353730,1
1014399264796168192,1
327016622,2
1181330773040926720,3
17614200,3
1178646890885210112,2
3301052704,3
30101738,1
483594860,1
3059092060,4
36819511,1
790630447,1
9791722,1
759883133567197184,2
3234210212,2
1060608984271462401,1
771473989453524992,1
877985300466745344,9
1242756596469506048,1
4871007471,1
1151188135268818950,4
1243095262630903813,1
1729142862,2
2205074005,3
2565881196,1
2441215039,2
22081114,1
277710529,1
822510151642923009,6
904987818,1
87679233,2
1167873864501587968,3
471547670,1
36586473,1
795324060809003008,1
1055992024120344577,2
2499014065,4
767120293433409537,2
1677831182,2
887014646703509504,2
1061373620,1
858188163369586688,1
24749742,1
792425445929078788,2
242063365,1
458588299,1
781639819600490500,3
1058128690318458882,1
232981097,2
1221406264586129408,1
1230287122705403904,1
51188243,1
46287204,3
1145453454468321280,1
565774659,1
1072268505347645441,1
1123646302980431872,6
1213068220141207552,1
1238603242063507461,1
2333707213,14
1167587134712307719,3
1059670990764949505,1
1053019948191293440,1
1002301316616646656,2
259359793,2
43277789,6
19826703,3
1007274476860596229,1
1023083773888475136,1
833726321381498882,1
71063553,2
1181746420451336193,2
1109644497699246080,4
1240709024242417664,2
547312808,1
988905162,1
1222726078172557312,3
1083771596114939904,1
1223291291674587137,1
287413569,3
975200486,5
1226060122197114880,1
707771294024994818,1
931876272514437120,2
1225478543246794752,1
2573925348,4
720707740578881536,1
1230184711852642305,3
963569760947630080,4
809213634,2
709532601032286209,2
704462639242616837,1
116482437,2
28367547,1
715012021452845056,1
1179040979799560193,1
1096909028440068101,2
1145391990562934784,2
27011547,1
1157848416279396352,4
547692823,1
1480852568,2
2945379116,1
32526677,2
270412323,4
12684662,2
230958417,2
21785894,2
384661342,1
1652198444,1
1213114960634531840,2
1040359292,2
938090069872832513,2
88861017,2
2176476241,4
820073306481192960,1
1004572573177294848,10
756175794410557440,3
1236615430736957441,1
582501111,4
2273656190,1
895384991043080194,2
1195150711711051776,3
24081461,2
2535464846,1
3231034184,1
1223433052485013504,1
165357632,1
4860357914,2
11622712,2
1213954765316481025,1
1223284225635426305,1
390768488,1
87515314,5
923773946826186752,2
26910975,3
1029153078094848006,1
588772164,1
30945602,1
131551787,1
41661646,3
839103212691066880,3
930846637567692800,2
43422486,1
842124835245416452,1
1153449355879186432,1
1073064495524794368,1
142830984,1
67156495,3
969569219833683968,5
759081003168112640,10
705814755869470720,1
158239262,1
16279880,1
524643400,1
87541837,2
2257307316,1
138190051,1
799111347111751680,4
837405607313489920,1
301857046,1
1201932885835468800,1
28756573,4
161791896,1
859559696692264960,1
85738419,2
19358947,1
321035269,8
907179839815393281,2
20976349,1
2726854313,3
155336615,2
1100501325870178305,1
1354542510,1
925142690953445376,2
302004290,3
21506324,1
353890966,1
825728650322403328,1
1226689662149894144,2
28229507,2
1180539178184069120,1
132119360,2
78685709,2
899115298997055491,11
1043187305018736641,2
1179410138517647361,2
1110502052554309633,5
810788174368804864,4
1140609377168007168,1
728306446673293312,1
1207651828151795712,1
243670114,1
800445865,1
856248116823150593,1
983080993090224128,1
201526891,1
21768429,1
1144598166907576320,1
17263354,1
1164108387602145280,1
818608632766009345,1
982675379319132160,7
39076082,5
245441097,3
