friend,count 
45371222,1
19655729,1
862483279,1
21181535,1
20182650,1
1100698987,1
1363297850,1
32343016,1
46346652,1
14327149,1
609265351,1
223859984,1
19908520,1
2263951217,1
40935664,1
3005486819,3
4854937254,1
1246200438,1
72423061,1
1618939716,2
134498625,1
23617239,1
29967000,1
22491334,1
35184346,1
45400819,1
259540958,3
21437455,1
260334141,1
28085456,1
28310212,1
36645328,1
22784191,1
395537184,1
939570735059783682,1
28321749,1
443215941,10
318988531,1
17483878,1
1321104175,1
1611098694,1
98854687,1
311968588,1
17446621,2
52029591,1
104253359,1
854774542723579904,1
712857403,1
156557697,1
863487875568066561,1
4829724311,1
21718006,3
2583726528,1
24419242,1
2798861463,1
18704659,4
828953328126197760,1
2497154094,1
17525171,3
17387399,1
316389142,3
398843494,1
23270104,1
251246446,1
16312576,3
214125942,1
2775546781,1
145571949,1
242704542,1
16519776,1
20158697,1
13341022,2
402769450,1
2616158006,1
100312878,1
731581387,1
28070809,1
121804083,1
729741188895477760,1
2279229746,1
2463290570,1
3297485604,1
3058683053,1
80014320,1
146290693,2
26257295,1
155335732,1
163985007,1
22775500,1
85438938,1
18101713,2
19812671,1
22035998,1
12307882,1
23661326,1
3781577008,1
3687721995,4
243535527,1
611941828,2
26727655,1
3342003917,1
3409164190,1
18028249,1
90516975,1
20998228,1
766116840,1
112243614,2
20590740,1
37387336,1
449862195,1
113612371,1
1299350252,1
612406208,1
1903549836,1
45014069,1
88065717,1
604598408,1
502135911,3
121626258,1
41073372,2
500042487,7
578047148,1
158743617,1
1513987334,1
19603361,1
505048601,1
170096802,1
18976068,1
50917020,1
369488722,1
21868366,1
55024445,1
20133922,1
2692927182,1
72572646,1
23578176,1
205553183,1
176336929,1
2324788620,1
20440229,1
44046619,1
126401102,1
77760017,1
20106852,5
19612450,1
26204241,1
106577337,1
313171056,1
18262639,1
574222413,1
506071518,1
12044602,3
2187177000,1
258471731,1
223887283,1
16705661,1
258896042,1
18393773,1
69985551,1
23335588,1
19110672,1
121789930,1
37192591,1
223473568,1
385696035,1
15837571,1
2153884862,1
787709936,1
1075257841,1
15881026,1
18987924,1
1705146775,1
942324180,1
353933445,1
1068208448,1
293365194,1
90962704,1
117780692,1
1277978707,1
14236207,1
61165299,1
31698831,1
158389935,1
22713200,1
538227212,1
363843957,1
1381685072,1
91097898,1
1002472472,1
20667477,1
296023958,1
355479995,1
1250191058,2
147930072,1
603816060,1
20665619,1
34583846,1
1201051748,1
26006625,1
34414317,1
22667853,1
18800265,2
19027629,1
15770846,1
26248093,1
173117394,1
347458664,1
18602163,1
20068848,1
15077962,1
963273038,1
26045195,1
1084288106,1
15424102,1
507885347,1
65004982,1
21611319,1
351960682,1
302120562,1
45541832,1
887464646,3
18767905,1
144799933,1
153037085,1
332638587,2
6957332,1
36223284,1
272506999,1
21787627,1
5053141,1
25839816,1
25629019,2
900694184,1
24490456,1
794157882,1
358311362,1
21038277,1
273938307,1
310960217,3
181671530,1
14780915,5
22522330,1
91999618,1
20690398,2
496776121,1
722401615,1
20491412,1
25680172,1
454237315,1
25460615,3
115017270,1
19758791,1
59296906,1
150815419,1
191626817,1
93481919,1
316448339,1
43237591,1
384758536,1
285521141,1
234508099,1
14787392,1
246763504,1
51560169,1
303206464,1
20847023,1
39729999,1
20615328,1
376881574,1
14931722,1
16254134,1
19926961,1
213398287,1
92642657,1
19656479,1
27541106,1
249634623,1
30726475,2
20434771,1
821193,1
276096721,1
47635983,1
56242458,1
595895962,1
149620446,1
595409638,1
380567710,1
21858606,1
248301918,1
252151783,1
14874466,1
388451474,1
44334070,1
204774122,1
202784259,1
239871965,1
21760208,1
21530085,1
29510089,1
59196235,1
42999257,1
593088148,1
70758060,1
24670677,1
97087063,1
46241448,1
20599792,1
417987256,1
17939037,4
58791234,1
17258383,1
65143443,1
20383493,1
18605897,1
18720595,2
288452305,2
135263006,1
283969754,1
282392576,2
18863867,3
23122597,2
19394186,3
65289126,1
18671559,3
238348001,1
154793359,1
231858987,1
15108422,1
183229635,1
3646911,1
80933264,1
36414177,1
114520340,1
92293149,1
19774160,1
28583876,1
92123945,1
20901715,1
31676365,1
21955058,2
120834390,1
46664690,1
14681605,4
1152481951942631424,1
18839785,2
487118986,2
7424642,1
23922797,1
26003862,2
355989081,2
1240282362832760832,1
145125358,1
1000578281152827393,1
835920266,1
71201743,2
155428489,1
508218410,1
716875056,1
854342470729170949,1
137591733,1
3108033410,1
214119006,1
946049228572372992,1
6421402,1
14675456,1
1075020121,1
167115958,1
101486124,2
77881391,1
1118254976,2
2307290496,1
236967368,1
1000456257835356161,1
365715501,1
892364714038177792,1
14451633,1
465703344,1
542983658,1
51196532,1
219661634,1
1094824779872436224,1
195209649,1
776884264952553472,1
370115289,1
69875916,1
360343181,1
419715622,2
18079284,1
164518151,1
14130408,1
850107536,1
823599620672618496,1
1611486986,1
68214733,1
14115083,1
162447300,1
796731222974197760,1
382878254,1
3296009842,1
1114186756524576768,1
287452783,1
565543123,1
109378294,1
2894702068,1
18237571,1
1036801034662895622,1
1088917516099960833,1
24793170,1
121087567,1
335927105,1
933051944,1
700445597967523840,1
1030200892694429696,1
218185600,1
39031458,1
72564538,1
275797369,1
167671205,1
199342396,1
1320794562,1
142469128,1
65996964,1
2349046153,1
2835431208,1
1025611352642019330,1
34487135,1
307704083,1
817789,1
11582012,1
982641313886720000,1
19236074,2
54296186,1
75629171,1
55983344,1
104162716,1
139518091,1
3054361064,1
58899916,1
460397299,1
555099241,1
3047175233,1
886730405029842944,1
68872015,1
382129289,1
2574905082,1
588399491,1
151609487,1
2985021496,1
60644545,1
71151896,1
174443391,2
770378969153671169,1
178545797,1
62154340,1
1022259818361483264,1
269036622,1
146961939,1
905519051266510848,1
801779854098231296,1
361623300,1
17467699,1
714196767319785472,1
1259919750,1
20683482,1
59179735,1
45888105,1
81873003,1
2162942852,1
138372303,3
779916283706040321,1
45733970,1
1376071800,1
8724862,1
15692087,2
750491281160306688,1
238251180,1
312477117,1
23948946,1
1367558882,1
53291428,1
902345250009739267,1
2520002793,1
2853156093,1
330006088,1
824650752941551617,1
341289235,1
86348580,1
189544006,1
152071757,1
38582903,1
952366927007100930,1
295457595,1
159571913,1
88806060,1
103086911,1
1366981790,1
28867988,1
973237923565928448,1
43572740,1
234624505,1
1118363036,1
373138480,1
78450649,1
179946121,1
92108582,1
1550842056,1
958449747429412864,1
500010484,1
930805595157929984,1
753019270909534208,1
893525448,1
56835877,1
168455094,1
87997141,1
120142199,1
135618949,1
185718976,1
22113265,1
825117123936612353,2
39203045,1
963156554,1
3249472181,1
12479512,1
1469101279,2
15095537,1
77653794,1
108382988,2
96007391,1
2397,1
798530504152805376,1
337783129,1
2735246892,1
271645641,1
14872237,2
1673411767,1
3731462615,1
767396,1
227399720,1
76442443,1
58531272,1
71137632,1
13005752,1
3363367725,1
371451067,1
9767702,1
41256090,1
276656109,1
267344900,1
14954902,1
242638754,2
2195311194,1
480049567,1
2873992843,1
8560212,1
139508438,1
533849703,1
156695400,1
2352159036,1
929775362,1
184101498,1
16211566,1
15386956,1
37757830,1
210413681,1
1950230353,1
147195785,1
75051887,1
240873128,1
179643876,1
41040389,1
85655404,1
3003783496,1
963114199,1
17473278,1
38888045,1
15894516,1
376335847,1
457605670,1
2344530218,2
232605681,1
780475142388457472,1
7934702,1
1660992763,1
740556755160190976,1
46105717,1
1460335741,1
575658149,1
872370397,1
2879530840,1
3865653615,1
15240227,1
791967669708738560,1
860296473052946432,1
935634990,1
66264827,1
473207162,1
182846757,1
1238774719,1
286968273,1
10078,2
5252591,1
2384626946,1
173156417,1
3098120831,1
313101613,1
4914945142,1
372813888,1
1113541,1
23566038,1
47573934,1
97402119,1
2398087470,1
12151932,3
1548679813,1
3698546115,1
177909572,1
522398369,1
121178359,1
158479183,1
2535218048,1
11800382,1
976564722,1
3173325135,1
10124182,1
3993021677,1
19858930,1
17436946,1
719908594313994240,1
14710129,1
1380711,1
17240190,1
15892410,1
2847963940,1
281478676,1
395228143,1
258396629,1
148577986,1
330568690,1
21652234,1
137908875,2
174881104,1
14260694,1
36370052,1
141083316,1
2534559344,1
5921452,1
181700576,1
2273413484,1
52188274,1
35621239,1
150734727,1
32702493,1
3196280542,1
34341159,1
1169501184,1
14181273,1
703812355457740801,1
14813088,1
2662589857,1
805752104,1
1754641,1
15249166,1
100052679,1
91144482,1
141714889,2
601093406,1
80458869,1
67132728,1
20191120,1
57700707,1
71114896,1
35731120,1
53845304,1
88901042,1
24593647,1
158375407,1
184875939,1
1039531,1
24239999,1
1370943186,1
2463681456,1
2423931254,1
14365976,1
87468736,1
16205403,1
260300309,1
84903717,1
334921284,2
134908142,1
33243404,1
24725642,1
15184929,1
48829726,1
244074208,1
15479433,1
322992046,1
445990620,1
606604240,1
298177972,1
208703286,1
1318713438,1
343513118,1
1024353433,1
18587142,1
330285930,1
34155148,1
19573968,1
1169402982,1
319245409,1
770157271,1
357779187,1
2888820880,1
194349580,1
20878335,1
304692002,1
3504186395,1
19825835,1
269143058,1
18633891,1
17356547,1
238286321,1
25033698,1
295918350,1
228795506,1
25260372,1
612791811,1
482035331,1
29577436,1
376716485,1
377249175,1
85007665,1
133307838,1
72972959,1
4850018440,1
614651850,1
224730831,1
55881901,1
232972192,1
37914266,1
22457331,1
67755133,1
160637561,1
83895276,1
21114659,1
1444637977,1
26947239,1
140553941,1
141379955,1
14162038,1
579890458,1
1635703381,1
14076943,1
612348323,1
175488530,1
179893978,1
4851423862,1
20762058,1
27659439,1
1475495658,1
236146699,1
715947260471853057,1
27860681,2
18509466,3
1563775490,1
2862255635,1
16228398,3
18875075,1
14108078,1
195605190,1
3502864816,1
1394399438,2
1068292112,1
54523265,1
261866755,1
107279177,1
60126900,1
2224254062,1
18000187,1
2556954823,1
16017961,1
113022733,1
199603308,1
22563060,1
386133701,1
19080399,1
62104182,1
173713566,1
126120983,1
115401933,1
77047295,1
999594384,1
1926401341,1
283129786,1
172914061,1
19130428,1
82248959,1
61526094,1
189353556,1
4396267161,1
1306562238,1
228042744,1
17136315,1
16452584,1
158900169,1
1078773859,1
276283782,1
11894212,1
262856460,1
504914052,1
34082562,1
286418059,2
2450680302,1
194081605,1
12793062,1
80650058,1
476136697,1
350936512,1
44922755,1
578277868,1
26139235,1
16870421,1
56777209,1
813078852,1
230775287,1
14130784,1
2228163643,1
224400256,1
58257664,1
40253940,1
187176711,1
529109204,1
138075641,1
1436419968,1
288712540,1
242723007,1
260090238,1
22159252,1
59886181,1
1344887576,1
150502865,1
3130721289,1
2374610870,1
180056334,1
273940426,1
36276135,1
146335757,1
3301993205,1
2786494932,1
242448965,3
2802545808,3
193095342,1
17505265,1
197095948,2
126700621,1
20544881,2
293117522,1
1120298527,1
19166003,1
2174278315,1
353841669,1
178165496,1
1370772650,1
95139234,1
382546408,1
2253614827,1
17341176,1
1379662802,1
205315827,1
191973989,1
2850369585,1
61847800,1
171994160,1
69754089,1
3301407723,1
3290771635,1
2916604757,1
39109393,1
5419272,1
3380394820,1
59258459,1
764857106,1
18137828,1
90435017,1
2202977304,1
2740602684,1
146119839,1
16083722,1
62366055,1
47306412,1
30112788,1
464766062,1
110787295,1
160777114,1
198232805,1
26792275,2
590152667,1
22770794,1
150353783,1
2802004432,1
17900290,1
43868187,1
517139219,1
1636590253,3
754500,1
581109443,1
302794483,1
15311907,1
84382121,1
73541719,1
1019423634,1
391652142,1
40918718,1
790128367,1
18721583,1
1673995309,1
275686563,4
17503180,2
37605443,1
170451879,1
720868868,1
6637352,1
155734113,1
2384148590,1
1344359197,2
390137928,1
286726803,1
174361486,2
2421990245,1
241457780,1
297836078,1
90472654,1
24775410,1
14071449,1
106136212,1
